Place,Date,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Thiruvananthapuram,04/10/24,32,25.5,28.5,40.6,25.5,33.1,25.4,83.5,7.197,100,16.67,rain,0,0,30.2,11.2,284.4,1009.7,75.9,4.6,229.4,19.7,8,30,2024-10-04 6:10:11,2024-10-04 18:11:29,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,05/10/24,32,25,28.4,40.6,25,32.8,25.1,82.6,8.377,100,8.33,rain,0,0,17.6,11.2,310.4,1009.6,67.3,4.8,162.9,14.1,6,30,2024-10-05 6:10:07,2024-10-05 18:10:57,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,06/10/24,31,25.8,28.5,39.1,25.8,33.1,25,81.6,0.378,100,4.17,rain,0,0,27.7,11.2,301.3,1009.2,76.6,4.6,175.8,15.1,7,30,2024-10-06 6:10:03,2024-10-06 18:10:25,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,07/10/24,30,23.7,26.3,36.2,23.7,27.9,23.7,86.1,52.958,100,25,rain,0,0,25.2,24.1,322.7,1010.8,89.4,4.2,114.9,9.8,8,10,2024-10-07 6:09:59,2024-10-07 18:09:54,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,08/10/24,32,24.6,28.7,40.2,24.6,33.2,24.7,79.5,3.65,100,4.17,rain,0,0,25.2,7.6,263.1,1010.6,86.6,5,148,12.8,6,30,2024-10-08 6:09:56,2024-10-08 18:09:23,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,09/10/24,33,25,28.2,42.1,25,32.4,25.1,83.7,16.744,100,12.5,rain,0,0,31,21,244.6,1009.4,74.5,4.3,190.2,16.4,8,30,2024-10-09 6:09:53,2024-10-09 18:08:53,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,10/10/24,30,24.4,27.3,36.2,24.4,30,23.9,82.3,1.461,100,4.17,rain,0,0,32.8,18.4,320.1,1008.7,72.3,5,168,14.7,7,10,2024-10-10 6:09:50,2024-10-10 18:08:23,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,11/10/24,32,24,26.2,39.2,24,27.7,23.7,86.7,29.16,100,20.83,rain,0,0,25.6,22.3,316,1008.3,83.3,4,92.2,7.9,4,10,2024-10-11 6:09:48,2024-10-11 18:07:54,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,12/10/24,30.8,23,26.9,36.2,23,29.5,23.6,83,55.534,100,12.5,rain,0,0,33.1,24.1,305.4,1009,82.9,4.5,118.1,10.3,6,30,2024-10-12 6:09:46,2024-10-12 18:07:25,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,13/10/24,32,25.3,28.4,39.2,25.3,32,24.3,79.3,0,0,0,rain,0,0,18.4,14.8,333.7,1008.9,82.3,4.7,255.8,22.2,9,30,2024-10-13 6:09:45,2024-10-13 18:06:57,0.36,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,14/10/24,30.6,25.3,28,37.4,25.3,31.6,24.2,80.4,0,0,0,rain,0,0,25.9,13,334.1,1008.8,87.7,4.4,123,10.6,5,10,2024-10-14 6:09:44,2024-10-14 18:06:29,0.39,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,15/10/24,31,25.4,28.1,37.7,25.4,32,24.4,80.5,0,0,0,rain,0,0,27.4,14.8,317.7,1008.8,87.1,4.9,144.6,12.5,7,10,2024-10-15 6:09:44,2024-10-15 18:06:03,0.42,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,16/10/24,31,25.6,28.2,37.7,25.6,31.9,24.4,80.1,2.269,100,4.17,rain,0,0,39.6,20.5,329.3,1008.9,61.8,4.5,209.3,18.1,8,10,2024-10-16 6:09:45,2024-10-16 18:05:36,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,17/10/24,31.7,25.2,28.6,39.4,25.2,33.2,24.8,80.4,0.378,100,4.17,rain,0,0,36.7,18.4,314.7,1008.7,46,6.2,242.8,21.1,9,30,2024-10-17 6:09:45,2024-10-17 18:05:11,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,🌧️,"VOTV,43371099999,43377099999,43354099999,remote,43372099999"
Thiruvananthapuram,18/10/24,33,26,29.3,43.8,26,35.3,25.4,79.6,0.076,100,4.17,rain,0,0,31.3,20.5,293.7,1009,53,5.5,227.3,19.5,8,10,2024-10-18 6:09:47,2024-10-18 18:04:46,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,19/10/24,31,25,28.2,39.1,25,32.2,24.8,82.2,5.261,100,12.5,rain,0,0,28.4,18.4,316.3,1009.9,68.7,4.9,239.3,20.5,9,30,2024-10-19 6:09:49,2024-10-19 18:04:21,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,20/10/24,32,25.6,28.6,40.6,25.6,33.1,24.9,80.6,2.876,100,8.33,rain,0,0,26.6,18.4,318.7,1010.1,69.2,5.1,232.2,20.1,8,30,2024-10-20 6:09:51,2024-10-20 18:03:58,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,21/10/24,32,26.2,29,40.6,26.2,34.3,25,79.5,0,0,0,rain,0,0,13,14.8,309.4,1010.2,65.6,4.9,252.7,21.8,9,30,2024-10-21 6:09:54,2024-10-21 18:03:35,0.63,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,22/10/24,32.2,26,29.1,42.3,26,34.8,25.5,81.4,0,0,0,rain,0,0,23,14.8,288.6,1010.1,64.4,4.7,179.4,15.5,7,30,2024-10-22 6:09:58,2024-10-22 18:03:13,0.66,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,23/10/24,32,25,27.8,40.6,25,31,24.5,82.8,5.266,100,8.33,rain,0,0,23.4,22.3,247,1010,71.4,4.4,171.2,14.6,7,30,2024-10-23 6:10:02,2024-10-23 18:02:51,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,24/10/24,31,25.2,27.2,39.1,25.2,30,24.8,86.8,16.297,100,12.5,rain,0,0,31,14.8,131.5,1010.3,87.3,4,137.3,11.8,6,30,2024-10-24 6:10:07,2024-10-24 18:02:31,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,25/10/24,26,24,25.3,26,24,25.3,23.7,90.9,73.293,100,16.67,rain,0,0,33.5,11.2,68.8,1010.8,92.6,3.7,105.8,9.1,6,30,2024-10-25 6:10:13,2024-10-25 18:02:11,0.76,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,26/10/24,30,24.4,27.1,37.4,24.4,30,24.4,85.5,15.368,100,16.67,rain,0,0,29.2,20.5,279.5,1010.4,86.2,6,142.7,12.2,6,30,2024-10-26 6:10:19,2024-10-26 18:01:52,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,🌧️,"VOTV,43371099999,43377099999,43354099999,remote,43372099999"
Thiruvananthapuram,27/10/24,31,24.6,27.7,37.7,24.6,31.1,24.5,83.1,4.754,100,16.67,rain,0,0,29.9,20.5,299.1,1009.2,68.9,5.3,130.3,11.3,5,10,2024-10-27 6:10:26,2024-10-27 18:01:34,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,28/10/24,32,25.2,28.8,40.6,25.2,33.1,24.6,79,0,0,0,rain,0,0,19.8,20.5,303.3,1008.6,51.7,5.1,271.3,23.5,9,10,2024-10-28 6:10:33,2024-10-28 18:01:17,0.86,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,29/10/24,32,25.4,28.7,40.6,25.4,33.6,24.9,80.4,0,0,0,,0,0,31.7,20.5,319.3,1009.2,46.5,4.9,247.2,21.3,8,10,2024-10-29 6:10:42,2024-10-29 18:01:00,0.89,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,30/10/24,32.5,25.3,29.2,40.6,25.3,34.5,25.1,79.3,0,0,0,,0,0,28.4,16.6,321.9,1009.3,40.4,4.4,251.6,21.7,8,30,2024-10-30 6:10:51,2024-10-30 18:00:45,0.92,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,31/10/24,33,26.9,28.9,43.8,30.5,35.1,25.7,83.2,0.756,100,4.17,rain,0,0,25.6,13,300.9,1010.1,65.8,3.5,206,17.6,7,30,2024-10-31 6:11:00,2024-10-31 18:00:30,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,01/11/24,32,24,27.7,40.8,24,30.9,24.4,82.9,20.316,100,16.67,rain,0,0,32,18.4,336.9,1010.9,77.2,4.1,216,18.4,8,30,2024-11-01 6:11:10,2024-11-01 18:00:17,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,02/11/24,32,24,26.7,40.6,24,29,24,85.6,23.171,100,16.67,rain,0,0,25.9,13,25.1,1011.1,71,3.9,170.5,14.7,6,30,2024-11-02 6:11:21,2024-11-02 18:00:04,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,03/11/24,32,23.5,27.4,40.6,23.5,31.1,24.2,83.1,4.206,100,12.5,rain,0,0,26.6,13,199.7,1010.7,70.3,4.5,184.1,15.9,8,30,2024-11-03 6:11:33,2024-11-03 17:59:52,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,04/11/24,32,24.9,26.9,40.6,24.9,29,24.2,85.3,37.475,100,8.33,rain,0,0,27.7,16.6,54.5,1010.3,62.2,4.9,163.7,14,6,30,2024-11-04 6:11:45,2024-11-04 17:59:42,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,05/11/24,32,22.4,26.7,39.2,22.4,29.1,23.5,83.2,37.666,100,8.33,rain,0,0,25.6,13,296,1010.5,64.4,4.7,213.5,18.3,8,30,2024-11-05 6:11:59,2024-11-05 17:59:32,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,06/11/24,32,23.3,27.6,39.2,23.3,31.2,24.1,81.7,3.65,100,4.17,rain,0,0,24.1,16.6,305.9,1010.6,52.7,4.9,238.1,20.5,8,30,2024-11-06 6:12:12,2024-11-06 17:59:23,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,07/11/24,32,25.9,28.9,40.6,25.9,34.1,25.1,80.1,0,0,0,rain,0,0,23.4,18.4,312.6,1010.2,60.7,5.3,236,20.3,8,30,2024-11-07 6:12:27,2024-11-07 17:59:15,0.2,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,08/11/24,32,25.3,26.9,40.6,25.3,28.8,24.8,88.5,33.026,100,16.67,rain,0,0,27.7,8.7,241,1010.3,79.6,4.1,128.5,11.2,5,30,2024-11-08 6:12:42,2024-11-08 17:59:08,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,09/11/24,31.1,24.5,28.4,40.6,24.5,33.1,25,82.2,0,0,0,,0,0,27,11.2,249.2,1010,59,5.1,251.2,21.6,9,10,2024-11-09 6:12:58,2024-11-09 17:59:02,0.25,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,10/11/24,32,25,28.7,41.3,25,33.8,25.3,82,0,0,0,rain,0,0,30.2,14.8,284.9,1009.8,48.9,5.1,260.7,22.3,9,10,2024-11-10 6:13:15,2024-11-10 17:58:58,0.3,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,11/11/24,32,25,29,43,25,33.9,24.8,78.3,0,0,0,,0,0,28.8,13,312.4,1009.4,39,5.1,252.1,21.6,9,10,2024-11-11 6:13:32,2024-11-11 17:58:54,0.34,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,12/11/24,32,25.3,28.9,43.7,25.3,34.1,25.2,81.3,0,0,0,,0,0,26.3,16.6,311.4,1008.6,50.1,4.5,233.4,20.2,8,10,2024-11-12 6:13:50,2024-11-12 17:58:51,0.37,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,13/11/24,32.6,25.9,29.1,39.4,25.9,33.9,25,79.4,5.293,100,8.33,rain,0,0,20.5,11.2,239.6,1007.4,63.9,4.4,221.6,19.2,8,30,2024-11-13 6:14:09,2024-11-13 17:58:49,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,14/11/24,31.9,25.4,27.9,40.2,25.4,31.4,24.8,83.7,1.729,100,8.33,rain,0,0,28.1,13,303.9,1008.8,69.4,4.5,181.4,15.7,7,30,2024-11-14 6:14:28,2024-11-14 17:58:49,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,15/11/24,30,26,27.2,37.4,26,30,25,88,3.976,100,12.5,rain,0,0,18.4,7.6,50.9,1009.5,80.3,4.9,101.8,8.8,4,30,2024-11-15 6:14:48,2024-11-15 17:58:49,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,🌧️,"VOTV,43371099999,43377099999,43354099999,remote,43372099999"
Thiruvananthapuram,16/11/24,30.9,25.6,27.6,38.4,25.6,30.9,25,85.9,0.805,100,8.33,rain,0,0,29.5,7.6,196.4,1008.5,63.3,4,177.7,15.3,6,30,2024-11-16 6:15:09,2024-11-16 17:58:50,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,17/11/24,33,25.5,28.8,42.1,25.5,33.7,25.3,82.2,3.025,100,8.33,rain,0,0,14.4,14.8,319.3,1008.1,59.2,5,260.2,22.5,9,30,2024-11-17 6:15:30,2024-11-17 17:58:53,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,18/11/24,33,25.9,29.5,39.1,25.9,33.8,24.1,73.6,0.1,100,4.17,rain,0,0,24.8,14.8,260.5,1008.4,57.2,4.2,204.6,17.8,8,10,2024-11-18 6:15:52,2024-11-18 17:58:56,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,🌧️,"VOTV,43371099999,43377099999,43372099999"
Thiruvananthapuram,19/11/24,31,26,28.5,36.4,26,32.3,23.9,76.4,11.8,100,62.5,rain,0,0,24.5,9.4,80.4,1009.3,78.5,3.9,73.6,6.3,3,30,2024-11-19 6:16:15,2024-11-19 17:59:01,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,🌧️,VOTV
Thiruvananthapuram,20/11/24,28,24,26.3,32.6,24,28.4,23.2,83.1,33.2,100,66.67,rain,0,0,36,11.2,124,1009.4,91.5,3.5,67.1,5.9,3,10,2024-11-20 6:16:38,2024-11-20 17:59:06,0.64,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,🌧️,VOTV
Thiruvananthapuram,21/11/24,31,26,27.4,37.6,26,30,24.2,82.7,11.7,100,66.67,rain,0,0,25.6,11.2,58.8,1009.6,89.5,3.8,112.4,9.6,4,30,2024-11-21 6:17:02,2024-11-21 17:59:13,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,🌧️,VOTV
Thiruvananthapuram,22/11/24,32,24.4,28.1,40.6,24.4,32.1,24.8,82.7,0.1,100,4.17,rain,0,0,11.9,9.4,195.8,1009.1,71.8,4.1,254.7,22.1,9,30,2024-11-22 6:17:27,2024-11-22 17:59:21,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,23/11/24,32,25.5,28.7,40.6,25.5,33.7,25.3,82.1,0.001,100,4.17,rain,0,0,13.7,11.2,283.5,1009.8,60.2,3.7,132.5,11.5,6,10,2024-11-23 6:17:52,2024-11-23 17:59:29,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,24/11/24,32,25.6,28.9,42.3,25.6,34.1,25.2,81.1,0,0,0,,0,0,22.3,11.2,214.1,1009.6,77.8,3.7,204.1,17.6,8,10,2024-11-24 6:18:17,2024-11-24 17:59:39,0.77,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,25/11/24,32,25.5,28.6,39.2,25.5,33.3,24.9,80.5,0.076,100,4.17,rain,0,0,20.9,9.4,190.6,1008.7,70.1,3.7,121.1,10.5,5,10,2024-11-25 6:18:43,2024-11-25 17:59:49,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,26/11/24,30,25.2,27.2,37.4,25.2,30,24.6,85.8,2.755,100,8.33,rain,0,0,24.5,9.4,301.7,1008.4,90.7,3.8,75.4,6.6,3,10,2024-11-26 6:19:10,2024-11-26 18:00:01,0.84,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,27/11/24,29,24,26.5,34.5,24,28.6,24.2,87.4,5.527,100,20.83,rain,0,0,25.2,7.6,351.1,1007.1,90.6,3.7,73.9,6.4,4,10,2024-11-27 6:19:37,2024-11-27 18:00:13,0.87,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,28/11/24,31.5,25,28,39,25,31.5,24.5,81.6,0,0,0,,0,0,19.8,16.6,313,1007,87.8,4.8,79.8,7,5,10,2024-11-28 6:20:05,2024-11-28 18:00:27,0.9,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOTV,43371099999,43377099999,43354099999,remote,43372099999"
Thiruvananthapuram,29/11/24,32,26,28.8,42.3,26,34.1,25.4,82.4,0,0,0,rain,0,0,29.9,22.3,321.1,1007.1,88.8,3.6,126.2,10.9,6,30,2024-11-29 6:20:32,2024-11-29 18:00:41,0.94,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,30/11/24,32,26,28.7,40.6,26,33.6,24.8,79.6,0.243,100,4.17,rain,0,0,46.4,25.9,325,1006.8,74.7,3.9,179.2,15.4,6,10,2024-11-30 6:21:01,2024-11-30 18:00:57,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,01/12/24,32,27.3,29.3,39.1,31.1,34.8,24.9,77.4,5.9,100,87.5,rain,0,0,46.4,24.1,304.7,1005.9,79.2,4.2,125.4,10.9,6,30,2024-12-01 6:21:30,2024-12-01 18:01:13,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,🌧️,"VOTV,43371099999,43372099999"
Thiruvananthapuram,02/12/24,31,26.4,29,39.1,26.4,34.3,24.9,78.8,0.227,100,4.17,rain,0,0,42.1,20.5,303.9,1006.5,82.9,4.1,166.1,14.3,6,30,2024-12-02 6:21:59,2024-12-02 18:01:30,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,03/12/24,32.1,24.6,28.5,40.7,24.6,32,24,77.3,0,0,0,rain,0,0,32.8,16.6,314.6,1008.4,43.9,4.5,214.1,18.6,7,10,2024-12-03 6:22:28,2024-12-03 18:01:48,0.07,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,04/12/24,33,25.9,28.9,42.1,25.9,33.8,24.8,79.2,0,0,0,rain,0,0,24.8,11.2,255.9,1009.1,60.5,4.1,200.3,17.1,7,30,2024-12-04 6:22:58,2024-12-04 18:02:07,0.11,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,05/12/24,32.5,25.2,28.1,40.6,25.2,32,24.9,83.5,9.558,100,8.33,rain,0,0,24.5,14.8,295.6,1009.7,68.3,4.3,227,19.6,8,30,2024-12-05 6:23:28,2024-12-05 18:02:27,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,06/12/24,32.1,24.4,28.5,39.2,24.4,32.5,24.5,79.6,0,0,0,,0,0,23.8,13,278.7,1009.7,40.2,4.9,213.7,18.5,8,30,2024-12-06 6:23:58,2024-12-06 18:02:48,0.18,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,07/12/24,33,25.2,28.8,41,25.2,33.6,24.9,80.3,3.024,100,8.33,rain,0,0,25.6,20.5,318.3,1009.7,49,4.6,222.4,19.3,8,30,2024-12-07 6:24:29,2024-12-07 18:03:09,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,08/12/24,32.5,26,29,40.6,26,34.2,25.2,80.7,0.487,100,4.17,rain,0,0,27,14.8,267.9,1009.7,56.5,4.6,229.8,19.8,8,10,2024-12-08 6:24:59,2024-12-08 18:03:31,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,09/12/24,33.3,25.3,28.7,41.4,25.3,32.9,24.7,79.6,0,0,0,rain,0,0,24.1,11.2,276,1009.6,48,4.9,242.7,20.9,9,10,2024-12-09 6:25:30,2024-12-09 18:03:54,0.28,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,10/12/24,32.2,25.3,28.8,39.2,25.3,33.2,24.7,79.5,0,0,0,,0,0,28.1,18.4,315.1,1009.2,52.8,4.4,223.1,19.3,8,30,2024-12-10 6:26:01,2024-12-10 18:04:18,0.32,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,11/12/24,33,25,29.2,42.1,25,34.2,25.1,79.3,0,0,0,rain,0,0,20.2,13,280.3,1008.6,50,4.1,214.4,18.4,8,10,2024-12-11 6:26:32,2024-12-11 18:04:42,0.35,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,12/12/24,28,24.5,26.5,32.7,24.5,28.6,23.9,85.4,12.773,100,12.5,rain,0,0,15.5,13,11.9,1007.6,88.5,3.5,78.4,6.8,4,10,2024-12-12 6:27:03,2024-12-12 18:05:07,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,13/12/24,31,24.4,27.4,38.4,24.4,30.6,24.3,83.5,4.538,100,4.17,rain,0,0,26.3,11.2,105.3,1008.1,86.6,5.3,137.4,12,5,10,2024-12-13 6:27:34,2024-12-13 18:05:32,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
Thiruvananthapuram,14/12/24,29,24.5,26.5,34.5,24.5,28.4,24.1,86.9,3.099,100,16.67,rain,0,0,37.4,9.4,83,1010.2,90.7,4.6,124.2,10.7,5,10,2024-12-14 6:28:05,2024-12-14 18:05:59,0.46,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,🌧️,"VOTV,43371099999,43377099999,43354099999,43372099999"
