Place,Date,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Chennai,21/2/24,33,24,28.2,39.3,24,30.9,22.8,73.8,0,0,0,,0,0,32.4,18.4,198.7,1011.4,26.8,5.4,262.8,22.7,9,10,2024-02-21 6:29:17,2024-02-21 18:16:05,0.39,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,22/2/24,33,26,28.7,39.3,26,32.4,24.1,76.9,0,0,0,,0,0,37.1,18.4,181.7,1011.4,37.9,5.3,223.4,19.3,8,10,2024-02-22 6:28:49,2024-02-22 18:16:19,0.42,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,23/2/24,34,26.7,29.6,42.1,29.8,35.4,25.2,78.1,0,0,0,,0,0,36.4,24.1,180.6,1010.9,42.2,5.5,219,18.9,8,30,2024-02-23 6:28:21,2024-02-23 18:16:32,0.46,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,24/2/24,32,27.4,29.3,39.2,30.7,34.4,24.5,76,0,0,0,,0,0,36.7,20.5,155.5,1011.4,48,5.8,230.6,20,9,10,2024-02-24 6:27:52,2024-02-24 18:16:45,0.5,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,25/2/24,31.1,26.3,28.7,35.5,26.3,32,22.8,70.8,0,0,0,,0,0,31.7,16.6,121.1,1011.4,44,5.8,254.2,21.8,9,10,2024-02-25 6:27:22,2024-02-25 18:16:57,0.53,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,26/2/24,31.8,26.4,28.6,36.7,26.4,32.2,23.4,73.9,0,0,0,rain,0,0,39.2,22.3,93.9,1012.5,48.2,6.1,222,19.2,8,10,2024-02-26 6:26:51,2024-02-26 18:17:08,0.56,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,27/2/24,32,26,28.5,36.5,26,31.7,23.2,73.4,0,0,0,rain,0,0,35.3,22.3,76.1,1012.9,47.9,5.9,267.2,23,9,10,2024-02-27 6:26:20,2024-02-27 18:17:19,0.59,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,28/2/24,32.2,25,28.3,37.9,25,30.9,23.1,74.4,0,0,0,,0,0,31.7,22.3,71.4,1012.1,37.3,5.8,274.9,23.6,10,10,2024-02-28 6:25:48,2024-02-28 18:17:30,0.63,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,29/2/24,33,24,28.3,37,24,30.9,22.8,73.2,0,0,0,,0,0,29.5,14.8,76.1,1012.3,26,5.3,279.9,24.3,10,10,2024-02-29 6:25:16,2024-02-29 18:17:40,0.66,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,01/3/24,33,25,28.6,36.8,25,31.4,22.9,72.7,0,0,0,,0,0,28.4,20.5,90,1013.2,28.3,5.2,276.1,23.8,10,10,2024-03-01 6:24:42,2024-03-01 18:17:50,0.69,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,02/3/24,33,25,28.4,39.3,25,31.6,23.6,75.8,0,0,0,,0,0,27,14.8,142.3,1012.6,40.4,5.1,261.5,22.4,9,10,2024-03-02 6:24:09,2024-03-02 18:17:59,0.73,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,03/3/24,33,25,28.8,36.1,25,31.4,22.4,69.7,0,0,0,,0,0,31.3,18.4,133.2,1012,31.7,5.6,279.3,24.1,9,10,2024-03-03 6:23:35,2024-03-03 18:18:08,0.75,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,04/3/24,32,23.9,27.9,36.8,23.9,30.2,22.3,72.3,0,0,0,,0,0,29.5,16.6,137.9,1011.8,33.2,5.6,273.7,23.6,9,10,2024-03-04 6:23:00,2024-03-04 18:18:16,0.79,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,05/3/24,31.2,24,28,35.5,24,30.5,22.7,73.6,0,0,0,,0,0,28.8,16.6,138.5,1011.9,32.5,5.6,274.7,23.7,9,10,2024-03-05 6:22:25,2024-03-05 18:18:24,0.83,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,06/3/24,33,24,28.3,39.3,24,31.3,23,74.2,0,0,0,,0,0,29.2,16.6,168.3,1011.8,35.8,5.6,261.9,22.6,9,10,2024-03-06 6:21:49,2024-03-06 18:18:32,0.86,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,07/3/24,34,25,28.8,40.6,25,31.7,23.1,72.7,0,0,0,,0,0,31.7,18.4,173.7,1010.9,38.6,5.7,279.9,24.3,10,10,2024-03-07 6:21:13,2024-03-07 18:18:39,0.9,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,08/3/24,34,24,29.2,39.4,24,32.9,23.5,72.8,0,0,0,,0,0,36,18.4,171.9,1011,26.3,5.6,277.9,23.8,9,10,2024-03-08 6:20:36,2024-03-08 18:18:46,0.93,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,09/3/24,33,26,29.1,42.1,26,33.8,24.4,76.5,0,0,0,,0,0,30.6,18.4,143,1011.3,35.3,5.3,268.5,23.2,9,10,2024-03-09 6:19:59,2024-03-09 18:18:53,0.96,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,10/3/24,33.3,26,29.6,38.1,26,33.9,23.9,72.5,0,0,0,,0,0,27.4,16.6,121.3,1013.3,35.3,6.5,281.3,24.2,10,10,2024-03-10 6:19:22,2024-03-10 18:19:00,0,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999,remote"
Chennai,11/3/24,33.2,27,29.8,39.3,30.1,34.4,23.9,71.4,0,0,0,,0,0,28.4,18.4,139.4,1014.4,30.8,5.6,277.2,24,9,10,2024-03-11 6:18:44,2024-03-11 18:19:06,0.03,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,12/3/24,34,26,29.2,42,26,33.3,23.9,74,0,0,0,,0,0,32,18.4,178.9,979.9,29.2,5.9,289.1,25.1,10,10,2024-03-12 6:18:06,2024-03-12 18:19:11,0.06,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,VTZJ,43278099999"
Chennai,13/3/24,34,25.7,29.6,40.6,25.7,33.6,23.9,72.7,0,0,0,,0,0,38.2,21.3,182.7,1016,30.3,5.7,278.8,24,10,10,2024-03-13 6:17:28,2024-03-13 18:19:17,0.1,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,VTZJ,43278099999"
Chennai,14/3/24,34,26,29.3,42,26,33.8,24.1,74.3,0,0,0,,0,0,32.8,18.4,173.1,1016,36,5.9,280.3,24.2,9,10,2024-03-14 6:16:49,2024-03-14 18:19:22,0.13,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,VTZJ,43278099999"
Chennai,15/3/24,33,26,29.2,39.3,26,32.8,23.3,71.3,0,0,0,,0,0,33.5,16.7,169.2,1017,29.5,6.1,270.5,23.5,9,10,2024-03-15 6:16:10,2024-03-15 18:19:28,0.16,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,VTZJ,43278099999"
Chennai,16/3/24,33,26.9,29.5,42.1,29.8,34.9,24.6,75.3,0,0,0,rain,0,0,35.3,16.8,167.8,1016.5,41.2,5.9,255.9,22.1,9,30,2024-03-16 6:15:31,2024-03-16 18:19:33,0.2,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,VTZJ,43278099999"
Chennai,17/3/24,32.3,26.8,29.3,37.9,29,33.5,23.6,72,0,0,0,,0,0,33.1,11.1,132.9,1017.1,38.7,6.2,285.3,24.8,9,10,2024-03-17 6:14:52,2024-03-17 18:19:37,0.25,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,VTZJ,43278099999"
Chennai,18/3/24,33,25,29.1,40.6,25,33.2,23.8,73.4,0,0,0,,0,0,30.2,11.2,148.4,1017,34,6.2,287.7,24.9,10,10,2024-03-18 6:14:13,2024-03-18 18:19:42,0.26,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,VTZJ,43278099999"
Chennai,19/3/24,33,25.7,29.2,40.6,25.7,33.3,23.9,74.1,0,0,0,,0,0,30.6,10.6,146.5,1016.5,29,6,280.4,24.5,9,5,2024-03-19 6:13:33,2024-03-19 18:19:46,0.3,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,VTZJ,43278099999"
Chennai,20/3/24,32.5,25,29.1,37.9,25,32.9,23.6,72.8,0,0,0,,0,0,31.3,11.3,127.9,1017.2,36.2,5.7,275.8,23.9,9,30,2024-03-20 6:12:53,2024-03-20 18:19:51,0.33,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,VTZJ,43278099999"
Chennai,21/3/24,32.6,27.9,29.8,39.2,31.7,35,24.2,72.4,0,0,0,rain,0,0,31,14.5,85.6,1016.4,42.1,6.3,252.4,21.8,9,30,2024-03-21 6:12:13,2024-03-21 18:19:55,0.37,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,VTZJ,43278099999"
Chennai,22/3/24,33.1,27,30,39.3,30.1,35.3,24.4,73,0,0,0,,0,0,28.8,6.5,106.3,1014.6,43.2,5.9,264.6,22.9,9,30,2024-03-22 6:11:33,2024-03-22 18:19:59,0.4,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,VTZJ,43278099999"
Chennai,23/3/24,33.2,26,29.6,39.3,26,33.9,23.9,72.3,0,0,0,,0,0,33.5,16.6,143,1010,34.2,5.5,290.8,25.2,10,10,2024-03-23 6:10:53,2024-03-23 18:20:03,0.43,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,VTZJ,43278099999"
Chennai,24/3/24,33,25.8,29.5,40.6,25.8,33.9,23.9,72.5,0,0,0,,0,0,33.1,16.6,149.3,1011.4,36.8,5.8,285.5,24.8,10,10,2024-03-24 6:10:13,2024-03-24 18:20:07,0.47,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,25/3/24,32.3,25,29.1,37.9,25,32.7,23.5,72.7,0,0,0,,0,0,30.6,16.6,125.4,1011.7,38.3,6,290.1,25.2,10,5,2024-03-25 6:09:33,2024-03-25 18:20:11,0.5,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,26/3/24,33,24.9,29,36.8,24.9,31.7,22.6,69.5,0,0,0,,0,0,33.1,18.4,144.1,1012.2,30.8,6.2,291.5,25.2,10,5,2024-03-26 6:08:53,2024-03-26 18:20:15,0.53,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,27/3/24,33.3,26,29.7,40.6,26,34.6,24.2,72.9,0,0,0,,0,0,31,16.6,148.4,1013.4,28.8,6.1,277.9,23.9,10,10,2024-03-27 6:08:13,2024-03-27 18:20:19,0.57,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,28/3/24,34,26,30.1,42,26,35.8,24.9,74.2,0,0,0,rain,0,0,31,18.4,152.2,1011.2,37.5,5.3,293.1,25.4,10,30,2024-03-28 6:07:33,2024-03-28 18:20:22,0.6,Partially cloudy,Partly cloudy throughout the day.,⛅,VOMM
Chennai,29/3/24,35,27,30.5,46.6,30,37.3,25.5,75.5,0,0,0,,0,0,35.6,22.3,178.3,1010.3,26,5.6,296.7,25.7,10,10,2024-03-29 6:06:53,2024-03-29 18:20:26,0.64,Partially cloudy,Partly cloudy throughout the day.,⛅,VOMM
Chennai,30/3/24,35,26,30.5,43.2,26,35.3,24.1,70.6,0,0,0,,0,0,33.5,24.1,176.2,1011.4,25,5.5,297.6,25.7,10,10,2024-03-30 6:06:13,2024-03-30 18:20:30,0.67,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,AUCE"
Chennai,31/3/24,34,26,30.3,43.4,26,36.7,25.3,74.9,0,0,0,,0,0,33.8,18.4,87.5,1012.5,29.2,5.7,268.1,23.1,9,30,2024-03-31 6:05:34,2024-03-31 18:20:34,0.71,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,AUCE"
Chennai,01/4/24,34,28,30.7,43.4,32.6,37.7,25.6,74.7,0,0,0,,0,0,33.1,12.1,83.1,1011.7,40.6,5.7,276.2,23.7,9,30,2024-04-01 6:04:54,2024-04-01 18:20:38,0.74,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE"
Chennai,02/4/24,36,27,31.1,46.1,30.6,38.4,25.7,74.2,0,0,0,,0,0,37.1,15.5,104.5,1010.7,34.8,5.8,296.2,25.6,10,30,2024-04-02 6:04:15,2024-04-02 18:20:42,0.75,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,03/4/24,37,27.7,31.4,45.3,32.4,38.7,25.6,72.8,0,0,0,,0,0,37.1,18.4,167.5,996.3,40.9,6.4,281.1,24.4,9,60,2024-04-03 6:03:35,2024-04-03 18:20:46,0.81,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,04/4/24,36,28,31.4,48.1,33.6,39.9,26.4,75.7,0,0,0,,0,0,38.5,13,153,1010.5,39,6.7,289.6,25.2,10,60,2024-04-04 6:02:56,2024-04-04 18:20:51,0.84,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,05/4/24,35,27.9,30.9,45.3,32.7,38.5,25.9,75.6,0,0,0,,0,0,36.4,14.9,140.9,1010.3,36.5,6.5,284.5,24.8,10,30,2024-04-05 6:02:18,2024-04-05 18:20:55,0.88,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,06/4/24,38.5,27,31.8,44.5,30.6,38.4,24.9,69.8,0,0,0,,0,0,36.4,18.9,163.6,1009.7,34.1,6.2,295.2,25.5,10,15,2024-04-06 6:01:39,2024-04-06 18:21:00,0.91,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,07/4/24,38,27,31.4,49.5,30.6,38.4,25.4,72.8,0,0,0,,0,0,38.2,19.6,170.8,1009.2,29.5,6.1,304.9,26.4,10,10,2024-04-07 6:01:01,2024-04-07 18:21:04,0.95,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,08/4/24,36,27.8,31.2,46.3,33,38.9,26,75,0,0,0,,0,0,38.2,21.7,71.9,1010.6,35,6.4,292,25.3,10,30,2024-04-08 6:00:23,2024-04-08 18:21:09,0,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,09/4/24,34,28.3,30.8,43.5,33.3,37.1,24.9,71.5,0,0,0,,0,0,30.6,16.8,90.2,1011.2,37,6.2,296.4,25.6,10,10,2024-04-09 5:59:45,2024-04-09 18:21:14,0.02,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,10/4/24,34,27.5,30.7,43.5,31.5,37.7,25.5,74.3,0,0,0,,0,0,30.2,18.4,106.5,1010.4,49.9,5.6,278.2,24.1,9,30,2024-04-10 5:59:08,2024-04-10 18:21:19,0.05,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,11/4/24,35,27.8,31.2,43.3,32.3,38.1,25.2,71.3,0,0,0,,0,0,36.7,20.5,89.8,1007.8,39,6.1,286,24.7,10,30,2024-04-11 5:58:31,2024-04-11 18:21:25,0.08,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,12/4/24,34.2,29,31.4,43.5,35.6,39.1,25.7,72.2,0,0,0,rain,0,0,32.8,26.7,99.1,1005.8,44.1,6.2,287,24.7,10,30,2024-04-12 5:57:55,2024-04-12 18:21:30,0.12,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,13/4/24,35,28,31.3,44.9,32.7,38.7,25.6,72.6,0,0,0,,0,0,29.5,14.8,103.1,1011.1,36.1,5.7,267.1,23,9,30,2024-04-13 5:57:19,2024-04-13 18:21:36,0.15,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,14/4/24,34.2,28,31,43.5,32.7,37.9,25.3,72.1,0,0,0,,0,0,29.2,16.6,99,1011.5,32.3,5.6,286,24.6,10,10,2024-04-14 5:56:43,2024-04-14 18:21:42,0.18,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,15/4/24,34.4,27.3,30.9,43.5,31.2,37.9,25.3,73,0,0,0,,0,0,31.7,18.4,141.1,1011.8,37.9,5.7,293.9,25.3,10,10,2024-04-15 5:56:08,2024-04-15 18:21:49,0.21,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,16/4/24,36,27,31.5,46.3,30.6,38.3,25.1,70.1,0,0,0,,0,0,35.3,22.3,193.8,1009.3,32.1,5.5,296,25.6,10,10,2024-04-16 5:55:33,2024-04-16 18:21:55,0.25,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999"
Chennai,17/4/24,37,28,31.7,49.5,32.7,40.6,26.4,74.3,0,0,0,,0,0,37.8,20.5,191.8,1008,33.1,5.7,294.9,25.6,10,30,2024-04-17 5:54:59,2024-04-17 18:22:02,0.28,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999"
Chennai,18/4/24,37,29,31.9,48.1,35.6,40.8,26.4,73.9,0,0,0,,0,0,38.2,22.3,195.4,1007.1,33.1,8.1,295,25.6,10,60,2024-04-18 5:54:25,2024-04-18 18:22:09,0.31,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,remote"
Chennai,19/4/24,36,28.3,31.9,50.2,35.1,41.8,27,76.2,0,0,0,,0,0,40,28.9,177,1001,36.3,10,299.2,25.8,10,75,2024-04-19 5:53:51,2024-04-19 18:22:16,0.34,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUYM,43278099999,remote"
Chennai,20/4/24,37,29.6,32.4,51.5,37.8,42.4,26.9,74,0,0,0,rain,0,0,36.7,18.4,182.9,1005.8,47.3,6.2,273.8,23.7,9,75,2024-04-20 5:53:19,2024-04-20 18:22:24,0.38,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUYM,43278099999"
Chennai,21/4/24,37,29,31.9,52.5,36.6,41.9,27,76.2,0,0,0,,0,0,40.7,22.3,175.7,1006.5,41.2,6.3,287.9,24.8,10,100,2024-04-21 5:52:47,2024-04-21 18:22:32,0.41,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUYM,43278099999"
Chennai,22/4/24,36,28,31.5,48.1,33.6,39.7,26.1,74.1,0,0,0,,0,0,34.9,22.3,174,1007.4,32.6,6.1,288.7,25.1,10,60,2024-04-22 5:52:15,2024-04-22 18:22:40,0.44,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,23/4/24,37,28,31.4,44.5,33.2,37.8,24.9,70.5,0,0,0,,0,0,33.1,18.4,173.3,1006.8,34.5,6.3,297.1,25.6,10,8,2024-04-23 5:51:44,2024-04-23 18:22:49,0.48,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,24/4/24,37,27.9,31.3,48.1,32.4,38.8,25.6,72.9,0,0,0,,0,0,33.5,20.5,171.5,1006.3,29,6.4,301.8,26.1,10,15,2024-04-24 5:51:14,2024-04-24 18:22:58,0.5,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,25/4/24,36,28.6,31.6,48.7,34.7,40.3,26.3,74.4,0,0,0,,0,0,36.4,20.5,169.6,1006.5,36.3,6.4,287.3,24.9,10,15,2024-04-25 5:50:44,2024-04-25 18:23:07,0.55,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,26/4/24,36,28,31.5,48.1,33.6,39.4,25.9,73.2,0,0,0,,0,0,39.2,22.3,168.2,1006.3,29.3,6.3,299.7,26.1,10,30,2024-04-26 5:50:15,2024-04-26 18:23:16,0.58,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,27/4/24,35,28,31.2,44.9,33.2,38.7,25.7,73.5,0,0,0,,0,0,34.2,22.3,166.2,1006.7,36.5,6.3,298,25.7,10,15,2024-04-27 5:49:46,2024-04-27 18:23:26,0.62,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,28/4/24,37,27.9,31.9,49.5,32.8,40.5,26.2,73.1,0,0,0,,0,0,38.2,24.1,182.4,1007,29.8,6.2,296.9,25.8,10,38,2024-04-28 5:49:18,2024-04-28 18:23:37,0.65,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,29/4/24,37,29,32.2,51.5,36.8,42.2,26.9,74.8,0,0,0,,0,0,36,18.4,167.7,1008,34.8,6.1,289.9,25.1,10,60,2024-04-29 5:48:51,2024-04-29 18:23:47,0.69,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,30/4/24,38,29,32.6,49,36.8,42.6,26.8,72.8,0,0,0,,0,0,41.8,27.7,178.4,1006.5,37.6,6.1,274.3,23.9,9,50,2024-04-30 5:48:25,2024-04-30 18:23:58,0.72,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,01/5/24,40,30,33.6,52.7,38.7,44.5,27.1,70.5,0,0,0,,0,0,40.3,22.3,189.2,1003.7,32.3,5.8,304.1,26.5,10,60,2024-05-01 5:47:59,2024-05-01 18:24:09,0.75,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999"
Chennai,02/5/24,39,30.3,33.5,56.6,39.7,45.6,27.6,72.1,0,0,0,,0,0,46.8,27.1,186.2,1004.5,35.3,6.3,299.1,26,10,100,2024-05-02 5:47:34,2024-05-02 18:24:21,0.79,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,03/5/24,39,30,33.2,52.9,38.8,44.4,27.3,72.5,0,0,0,,0,0,41.8,24.1,187.4,1005.2,31.7,6.1,300.2,26,10,100,2024-05-03 5:47:10,2024-05-03 18:24:33,0.83,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,04/5/24,38,30.7,33.3,52.9,40.1,44.8,27.4,71.9,0,0,0,rain,0,0,43.6,27.7,189.6,1005.8,35.3,6.2,284.1,24.4,9,100,2024-05-04 5:46:47,2024-05-04 18:24:45,0.86,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,05/5/24,37,30.7,33.3,53.9,39,45,27.4,71.7,0,0,0,,0,0,45,27.7,185.3,1004.5,32.8,6.2,291.1,25.2,10,100,2024-05-05 5:46:24,2024-05-05 18:24:57,0.9,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,06/5/24,37,30.9,33.1,53.9,41.8,46.4,28.3,76.2,0,0,0,rain,0,0,46.4,25.9,176.1,1005.2,38,6.3,292,25.3,9,100,2024-05-06 5:46:02,2024-05-06 18:25:10,0.93,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,07/5/24,36.5,30.5,33,50.2,40.3,44.6,27.5,73.5,0,0,0,rain,0,0,39.2,24.1,163.6,1010.4,38.6,6.2,292.4,25.3,10,100,2024-05-07 5:45:41,2024-05-07 18:25:24,0.97,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,VTZJ,AUCE,43278099999"
Chennai,08/5/24,35,26,31.3,42.3,26,38.4,25.3,71.6,0.637,100,4.17,rain,0,0,33.5,16.6,144.1,1008.6,54.3,5.9,230.4,19.8,9,75,2024-05-08 5:45:21,2024-05-08 18:25:37,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,🌧️,"VOMM,43279099999,VTZJ,AUCE,43278099999"
Chennai,09/5/24,35,29.9,31.8,46.7,38.7,41.4,26.7,75,0,0,0,rain,0,0,34.6,16.6,136.8,1007,50.6,6.3,245.7,21.3,9,75,2024-05-09 5:45:01,2024-05-09 18:25:51,0.04,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,10/5/24,35.4,29.6,32.3,46.7,36.8,41.7,26.5,72.3,0,0,0,rain,0,0,35.6,24.1,153,1007.8,50.8,6.9,261.2,22.7,9,75,2024-05-10 5:44:43,2024-05-10 18:26:05,0.07,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,11/5/24,35.2,30,32.2,46.7,38.3,42.1,26.8,73.9,0,0,0,rain,0,0,33.8,18.4,160.8,1008.6,49.4,6.4,248.3,21.6,8,75,2024-05-11 5:44:25,2024-05-11 18:26:20,0.1,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,12/5/24,35.5,29.8,32.3,46.7,38.1,41.9,26.6,72.4,0,0,0,,0,0,33.1,18.4,150.3,1008.4,49.4,6.4,244.3,21.2,8,75,2024-05-12 5:44:08,2024-05-12 18:26:35,0.13,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,13/5/24,35,30,32.2,46.7,38.5,42,26.8,73.7,0,0,0,,0,0,29.9,16.4,107.6,1007.2,56.5,6.2,246.8,21.3,9,75,2024-05-13 5:43:52,2024-05-13 18:26:50,0.17,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,AUCE,43278099999"
Chennai,14/5/24,35,29.5,32.2,46.7,36.6,41.6,26.5,72.4,0,0,0,,0,0,28.4,18.4,125.2,1007.6,49.3,6.2,269.8,23.4,9,60,2024-05-14 5:43:36,2024-05-14 18:27:05,0.2,Partially cloudy,Partly cloudy throughout the day.,⛅,"VOMM,43279099999,43278099999"
Chennai,15/5/24,35.2,29.6,31.8,45.3,36.9,40.9,26.4,73.5,1.451,100,4.17,rain,0,0,37.4,22.3,114.1,1009.1,59.3,6,203.4,17.6,7,60,2024-05-15 5:43:22,2024-05-15 18:27:21,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,🌧️,"VOMM,43279099999,AUCE,43278099999"
