Place,Date,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,icon,description,stations
Mumbai,11/8/23,30.8,27,28.8,38.3,30.9,34.4,25.5,82.6,5,100,8.33,rain,0,0,38.9,21.2,256.1,1009.6,77,3.3,230.3,19.8,8,10,2023-08-11 6:18:38,2023-08-11 19:09:07,0.82,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with rain.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,12/8/23,30.7,27,28.7,39.7,30.3,34.5,25.5,82.8,0.7,100,4.17,rain,0,0,40.7,22.3,256.5,1009.3,78.7,3.2,173.2,14.9,6,10,2023-08-12 6:18:55,2023-08-12 19:08:31,0.86,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with afternoon rain.,"VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,13/8/23,30.4,27.9,28.8,37.9,31.9,34.4,25.2,80.8,1,100,4.17,rain,0,0,40.7,22.3,248.8,1007.9,78.7,3.3,231.3,19.9,8,10,2023-08-13 6:19:12,2023-08-13 19:07:53,0.89,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with morning rain.,"VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,14/8/23,30.7,27.7,29,37.2,31.3,34.7,25.1,79.7,0,0,0,rain,0,0,40.7,24.1,237.1,1008,77,3.2,237.5,20.5,8,10,2023-08-14 6:19:28,2023-08-14 19:07:15,0.93,Partially cloudy,⛅,Partly cloudy throughout the day.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,15/8/23,30.1,27.1,28.8,37,30.3,34.3,25.3,81.5,1.1,100,8.33,rain,0,0,42.5,23.8,237.7,1008.5,88.1,3.6,204.1,17.5,7,10,2023-08-15 6:19:44,2023-08-15 19:06:36,0.96,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with morning rain.,"VABB,VAJJ,43003099999,43057099999,remote,43060099999"
Mumbai,16/8/23,30.4,28,28.9,37.4,32.4,34.8,25.5,82.2,0,0,0,rain,0,0,37.1,24.1,257.2,1009.2,57.7,3.2,230,20,8,10,2023-08-16 6:20:00,2023-08-16 19:05:56,0,Partially cloudy,⛅,Partly cloudy throughout the day.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,17/8/23,30.7,27.9,28.9,38.1,32.2,34.3,25.1,80.7,0.6,100,4.17,rain,0,0,32.4,26,271.1,1009.3,55.2,3.2,236.8,20.5,8,10,2023-08-17 6:20:16,2023-08-17 19:05:16,0.03,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with late afternoon rain.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,18/8/23,30.7,27.5,29,37.2,31.5,34.4,25,79.5,4,100,4.17,rain,0,0,35.3,21.7,282,1008.1,63.3,3.4,198.7,17.2,8,10,2023-08-18 6:20:31,2023-08-18 19:04:34,0.06,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with late afternoon rain.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,19/8/23,30,25.7,28.3,37,25.7,33.3,25.3,83.7,2,100,4.17,rain,0,0,41.5,19.3,293.1,1006.6,77.7,3.1,191.6,16.7,7,10,2023-08-19 6:20:46,2023-08-19 19:03:52,0.1,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with afternoon rain.,"VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,20/8/23,30,26.4,28.6,37.4,26.4,33.9,25.3,82.5,0.2,100,4.17,rain,0,0,37.1,24.8,281,1006.7,80.1,3.1,223.6,19.4,7,10,2023-08-20 6:21:01,2023-08-20 19:03:10,0.13,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with morning rain.,"VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,21/8/23,30.7,25.7,28.3,38.1,25.7,33.4,25.5,84.9,14.8,100,12.5,rain,0,0,37.1,19,269,1007.2,67,3.1,218.6,18.8,8,10,2023-08-21 6:21:15,2023-08-21 19:02:26,0.17,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with rain.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,22/8/23,28.7,26.4,27.3,34.6,26.4,31.2,25.5,89.6,18,100,12.5,rain,0,0,37.1,18.4,275.3,1007.4,80.3,4.2,170.2,14.5,6,10,2023-08-22 6:21:29,2023-08-22 19:01:42,0.2,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with rain.,"43058099999,VABB,VAJJ,43003099999,43057099999,remote,43060099999"
Mumbai,23/8/23,29.7,26.7,28.3,36.5,30,33.6,25.5,85.4,2,100,4.17,rain,0,0,31.7,22.3,249.1,1007.2,76.2,3.2,226.7,19.5,8,10,2023-08-23 6:21:43,2023-08-23 19:00:57,0.23,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with morning rain.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,24/8/23,30.3,27,28.5,38.9,30.6,34,25.5,84.2,2,100,4.17,rain,0,0,40.7,23,234.2,1006.2,75.1,4.8,180.2,15.6,6,10,2023-08-24 6:21:57,2023-08-24 19:00:12,0.25,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with afternoon rain.,"43058099999,VABB,VAJJ,43003099999,43057099999,remote,43060099999"
Mumbai,25/8/23,30.4,27,28.5,37.7,30.6,34.3,25.7,85.2,0.7,100,4.17,rain,0,0,36.7,22.4,239.2,1006,74,3.3,197.3,17.1,7,10,2023-08-25 6:22:10,2023-08-25 18:59:26,0.3,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with morning rain.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,26/8/23,30,25,27.4,37.8,25,31.1,25.7,90.7,66.3,100,29.17,rain,0,0,37.1,24.1,238.5,1007.6,88.1,2.6,201,17.3,7,10,2023-08-26 6:22:24,2023-08-26 18:58:40,0.34,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with a chance of rain throughout the day.,"VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,27/8/23,31.4,24.7,27.1,39.5,24.7,30,25.5,91.3,25,100,12.5,rain,0,0,36.7,19.9,237,1008.8,86.3,3,190.2,16.4,7,10,2023-08-27 6:22:36,2023-08-27 18:57:53,0.37,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with rain in the morning and afternoon.,"VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,28/8/23,30,25.9,27.9,37,25.9,32.3,25.5,86.9,5,100,4.17,rain,0,0,31,21.2,230,1008.3,72.4,3.3,195.2,16.7,7,10,2023-08-28 6:22:49,2023-08-28 18:57:05,0.4,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with late afternoon rain.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,29/8/23,30.7,26.9,28.7,37.7,29.9,33.6,24.8,79.6,0.7,100,4.17,rain,0,0,29.2,18.8,246.4,1008.1,56.6,3.5,222.2,19.2,8,10,2023-08-29 6:23:02,2023-08-29 18:56:17,0.44,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with morning rain.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,30/8/23,31.2,26.6,29,37.7,26.6,34.1,25,79.6,0,0,0,rain,0,0,22,19.9,268,1008.9,49.5,3.3,239.7,20.7,8,10,2023-08-30 6:23:14,2023-08-30 18:55:29,0.47,Partially cloudy,⛅,Partly cloudy throughout the day.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,31/8/23,31.7,26.6,29.2,39.7,26.6,34.5,24.9,78.4,0,0,0,,0,0,24.1,19.9,297.6,1008.6,50.1,3.4,241.4,20.8,8,10,2023-08-31 6:23:26,2023-08-31 18:54:40,0.5,Partially cloudy,⛅,Partly cloudy throughout the day.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,01/9/23,31.7,27.5,29.6,41.2,31.8,36.3,25.7,80.1,0,0,0,rain,0,0,31.7,18.4,311.8,1008.4,51.8,3.2,259.4,22.4,9,10,2023-09-01 6:23:38,2023-09-01 18:53:50,0.54,Partially cloudy,⛅,Partly cloudy throughout the day.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,02/9/23,29,25.7,27.9,36.9,25.7,33,25.8,88.3,1.3,100,8.33,rain,0,0,19.8,14.8,286,1008.6,77.7,3,152.3,13.2,6,10,2023-09-02 6:23:50,2023-09-02 18:53:00,0.57,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with morning rain.,"VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,03/9/23,28,25,27,33.6,25,30.1,24.7,87.6,0,0,0,rain,0,0,25.2,16.6,255,1007.6,88.7,2.9,159.4,13.8,7,10,2023-09-03 6:24:01,2023-09-03 18:52:10,0.61,Partially cloudy,⛅,Partly cloudy throughout the day.,"VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,04/9/23,31.4,26.3,28.5,37.9,26.3,32.7,24.8,81.2,0.2,100,4.17,rain,0,0,23.8,19.3,281.9,1006.4,60,3.2,232.6,20.1,8,10,2023-09-04 6:24:13,2023-09-04 18:51:20,0.64,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with early morning rain.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,05/9/23,31.4,26.3,28.9,37.7,26.3,33.8,24.8,78.8,0,0,0,rain,0,0,31.7,22.3,305.1,1005.8,43.1,3.3,239.2,20.4,8,10,2023-09-05 6:24:24,2023-09-05 18:50:29,0.67,Partially cloudy,⛅,Partly cloudy throughout the day.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,06/9/23,31.7,27,29.1,39.4,30.4,34.8,25.3,80.1,0.2,100,8.33,rain,0,0,31.7,18.7,283.4,1005.7,62.3,4.1,232,20.1,8,10,2023-09-06 6:24:35,2023-09-06 18:49:37,0.71,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with morning rain.,"43058099999,VABB,VAJJ,43003099999,43057099999,remote,43060099999"
Mumbai,07/9/23,29,24.7,26.6,35.6,24.7,29.1,25.2,92.4,113.9,100,20.83,rain,0,0,33.8,22.3,249.8,1005.5,85,2.4,52.4,4.5,2,10,2023-09-07 6:24:46,2023-09-07 18:48:46,0.75,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with rain.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,08/9/23,28.7,25.3,27,36.6,25.3,30.4,25.9,93.7,76,100,20.83,rain,0,0,40.7,26,283.1,1005.6,96.2,2.3,49,4.2,2,30,2023-09-08 6:24:57,2023-09-08 18:47:54,0.77,"Rain, Overcast",🌧️,Cloudy skies throughout the day with a chance of rain throughout the day.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,09/9/23,30,26.8,28.7,39.8,30.7,35.9,26.8,89.5,3.4,100,8.33,rain,0,0,39.6,19.3,290.6,1005.6,89.5,3,92.3,8.1,5,30,2023-09-09 6:25:08,2023-09-09 18:47:02,0.81,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with rain clearing later.,"VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,10/9/23,30.9,27.9,29,39.4,33.6,36.1,26.6,87,0.2,100,4.17,rain,0,0,35.3,20.6,258.2,1006,77.4,3.3,163,14,7,30,2023-09-10 6:25:18,2023-09-10 18:46:09,0.84,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with afternoon rain.,"VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,11/9/23,31.2,27.6,29.1,39.6,32.7,36,26.2,84.5,0,0,0,rain,0,0,35.3,23.5,266.5,1006.4,62.6,3.5,193.7,16.5,7,30,2023-09-11 6:25:29,2023-09-11 18:45:17,0.87,Partially cloudy,⛅,Partly cloudy throughout the day.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,12/9/23,30.7,27.7,29.1,38.1,30.7,35,25.4,80.5,0,0,0,rain,0,0,28.4,23.2,252.9,1007.2,56.6,3.3,218.8,18.9,8,30,2023-09-12 6:25:40,2023-09-12 18:44:24,0.91,Partially cloudy,⛅,Partly cloudy throughout the day.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,13/9/23,31.3,28,29.3,39.1,32.6,35.8,25.7,81,0.7,100,8.33,rain,0,0,29.5,22.3,254.7,1006.6,49.7,3.4,224.4,19.5,8,10,2023-09-13 6:25:50,2023-09-13 18:43:31,0.94,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with rain.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,14/9/23,31,25,27.4,37.8,25,30.9,25.3,88.9,67.5,100,12.5,rain,0,0,24.8,16.6,204.2,1006.5,76.8,2.7,222.4,19.2,7,10,2023-09-14 6:26:01,2023-09-14 18:42:38,0.97,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with rain.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,15/9/23,31,25.4,28.2,39.1,25.4,32.5,25.3,84.5,0.2,100,4.17,rain,0,0,25.6,16.6,230,1006.6,81.1,3,226.8,19.6,8,10,2023-09-15 6:26:11,2023-09-15 18:41:45,0,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with morning rain.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,16/9/23,30,25,28.7,36.6,25,34.5,25.7,84.3,3.6,100,8.33,rain,0,0,35.3,21.2,245.2,1005.9,85.9,3,71.6,6.2,3,30,2023-09-16 6:26:22,2023-09-16 18:40:52,0.04,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with morning rain.,"VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,17/9/23,29.7,25,28.2,37.3,25,33.2,25.4,85.3,24,100,12.5,rain,0,0,57.6,33.1,235.8,1005.1,83.6,3.3,151.2,13.2,6,30,2023-09-17 6:26:32,2023-09-17 18:39:58,0.08,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with rain in the morning and afternoon.,"VABB,VAJJ,43003099999,43057099999,remote,43060099999"
Mumbai,18/9/23,30.7,26,28.2,39.6,26,33.4,26,88.2,14,100,16.67,rain,0,0,44.6,25.9,225.5,1004.8,84.1,3.1,178.5,15.4,6,30,2023-09-18 6:26:43,2023-09-18 18:39:05,0.11,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with rain.,"43058099999,VABB,VAJJ,43003099999,43057099999,remote,43060099999"
Mumbai,19/9/23,31.1,26.8,28.6,39.6,30.3,34.9,26.4,88.6,4,100,4.17,rain,0,0,40.3,19.9,201.7,1006.3,75.7,3,198.9,17.1,7,30,2023-09-19 6:26:53,2023-09-19 18:38:12,0.15,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with morning rain.,"VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,20/9/23,31.1,26.9,27.9,40.9,30.3,33.7,26.7,93.3,25,100,20.83,rain,0,0,37.4,23.8,191.5,1006.9,87.1,3.5,180.7,15.6,7,30,2023-09-20 6:27:04,2023-09-20 18:37:18,0.18,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with a chance of rain throughout the day.,"43058099999,VABB,VAJJ,43003099999,43057099999,remote,43060099999"
Mumbai,21/9/23,30.8,26.8,28.2,39.3,30.7,34.3,26.6,91.1,5,100,8.33,rain,0,0,31.7,19.9,208.2,1007.5,87.5,3,159,13.6,6,30,2023-09-21 6:27:14,2023-09-21 18:36:25,0.22,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with late afternoon rain.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,22/9/23,28,26,27,34.2,26,30.9,26.1,95,14.8,100,12.5,rain,0,0,23,11.2,149.4,1007.9,95,2.4,126.1,10.9,5,30,2023-09-22 6:27:25,2023-09-22 18:35:32,0.25,"Rain, Overcast",🌧️,Cloudy skies throughout the day with rain clearing later.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,23/9/23,28.7,26,27,35,26,30.1,25.7,92,15,100,16.67,rain,0,0,27,19.4,240,1008.8,94.3,3.8,88.6,7.5,5,30,2023-09-23 6:27:36,2023-09-23 18:34:39,0.25,"Rain, Overcast",🌧️,Cloudy skies throughout the day with rain.,"VABB,VAJJ,43003099999,43057099999,remote,43060099999"
Mumbai,24/9/23,29.3,25,26.6,35.7,25,28.6,25.6,94.2,10,100,4.17,rain,0,0,35.3,18.4,232.2,1009.1,91.5,2.7,54.6,4.5,3,10,2023-09-24 6:27:47,2023-09-24 18:33:45,0.32,"Rain, Overcast",🌧️,Cloudy skies throughout the day with afternoon rain.,"VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,25/9/23,29.7,25.8,27.7,36.9,25.8,31.9,25.7,89.1,0.4,100,4.17,rain,0,0,33.5,20.5,267.8,1007.8,73.8,3.4,130.6,11.3,6,30,2023-09-25 6:27:58,2023-09-25 18:32:52,0.36,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with late afternoon rain.,"43058099999,VABB,VAJJ,43003099999,43057099999,remote,43060099999"
Mumbai,26/9/23,30.7,26.1,28.5,40.6,26.1,35,26.6,89.4,6,100,12.5,rain,0,0,23,18.8,283.4,1007.4,72.2,2.8,201.4,17.4,7,60,2023-09-26 6:28:10,2023-09-26 18:32:00,0.39,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with rain.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,27/9/23,30.1,25,26.9,38.7,25,29.1,25.7,93.3,29,100,8.33,rain,0,0,33.5,14.8,98.7,1007.1,90.9,2.4,120.2,10.5,6,30,2023-09-27 6:28:21,2023-09-27 18:31:07,0.43,"Rain, Overcast",🌧️,Cloudy skies throughout the day with rain.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,28/9/23,32.7,25.7,28,44.8,25.7,33,26.2,89.9,51,100,4.17,rain,0,0,37.9,20.5,353.3,1005.6,87.3,2.6,148.8,13,6,60,2023-09-28 6:28:33,2023-09-28 18:30:15,0.46,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with late afternoon rain.,"VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,29/9/23,33,25.8,28.3,45.6,25.8,33.6,26.1,88.2,3,100,4.17,rain,0,0,23.8,18.4,27.9,1004.8,87.5,2.5,184.5,16,7,60,2023-09-29 6:28:45,2023-09-29 18:29:22,0.5,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with late afternoon rain.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,30/9/23,32.7,25.9,28.9,44.4,25.9,34.2,25.4,82.4,7,100,8.33,rain,0,0,37.1,18.4,36.1,1004.5,80.4,2.8,171.4,14.7,8,75,2023-09-30 6:28:57,2023-09-30 18:28:30,0.53,"Rain, Partially cloudy",🌧️,Partly cloudy throughout the day with rain.,"VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,01/10/23,30.7,26,28.3,41.2,26,34.5,26.8,91.8,6,100,8.33,rain,0,0,32.4,25.2,230,1005.7,94.6,3.2,108.7,9.5,4,60,2023-10-01 6:29:09,2023-10-01 18:27:39,0.56,"Rain, Overcast",🌧️,Cloudy skies throughout the day with rain.,"VABB,VAJJ,43003099999,43057099999,remote,43060099999"
Mumbai,02/10/23,30.4,25.2,28.2,39,25.2,33.5,26,88.2,0,0,0,rain,0,0,33.5,28.3,221.3,1008.7,83.8,2.7,103.4,8.8,4,60,2023-10-02 6:29:21,2023-10-02 18:26:47,0.59,Partially cloudy,⛅,Partly cloudy throughout the day.,"VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,03/10/23,30.9,26.5,28.6,36.2,26.5,33.3,24.8,80.3,0,0,0,rain,0,0,21.6,18.1,274.8,1009.9,47.3,4.1,232.2,20.2,8,10,2023-10-03 6:29:34,2023-10-03 18:25:56,0.63,Partially cloudy,⛅,Partly cloudy throughout the day.,"43058099999,VABB,VAJJ,43003099999,43057099999,remote,43060099999"
Mumbai,04/10/23,31.7,26.9,29,39.2,30.2,34.7,25.3,81,0,0,0,,0,0,22,18.1,284.5,1010.5,52.2,3.2,221.9,19.3,8,10,2023-10-04 6:29:47,2023-10-04 18:25:06,0.66,Partially cloudy,⛅,Partly cloudy throughout the day.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,05/10/23,32,26.3,29.2,40.1,26.3,34.9,25.3,80.1,0,0,0,,0,0,24.5,21.3,298.7,1010.1,46,3.1,241.6,21,9,10,2023-10-05 6:30:01,2023-10-05 18:24:16,0.69,Partially cloudy,⛅,Partly cloudy throughout the day.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,06/10/23,31.9,26.2,29.2,38.9,26.2,34.6,25.1,79,0,0,0,,0,0,24.5,19.3,315.6,1009.3,36.4,3.3,238.9,20.7,9,10,2023-10-06 6:30:14,2023-10-06 18:23:26,0.75,Partially cloudy,⛅,Partly cloudy throughout the day.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,07/10/23,31.7,26.8,29.3,40.1,30.3,35,25.3,79.5,0,0,0,rain,0,0,26.6,18.1,324.1,1009.6,37.1,3.2,231.8,19.9,8,30,2023-10-07 6:30:28,2023-10-07 18:22:36,0.76,Partially cloudy,⛅,Partly cloudy throughout the day.,"VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,08/10/23,32.4,26.8,29.8,42.4,29.8,37.1,26,80.2,0,0,0,,0,0,26.6,20.5,336.6,1010.1,26,3.2,233.4,20.2,8,60,2023-10-08 6:30:43,2023-10-08 18:21:47,0.79,Partially cloudy,⛅,Partly cloudy throughout the day.,"VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,09/10/23,34.7,27.6,30.5,44.5,32.3,38,26,78.3,0,0,0,,0,0,24.8,15,339.8,1011.5,24.5,2.8,247.3,21.4,9,30,2023-10-09 6:30:57,2023-10-09 18:20:59,0.82,Partially cloudy,⛅,Partly cloudy throughout the day.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,10/10/23,33.7,27.2,30.2,42.2,30.9,36.9,25.6,77.2,0,0,0,,0,0,30.2,16.1,334.4,1011.6,23.9,3.3,243,21,9,10,2023-10-10 6:31:12,2023-10-10 18:20:11,0.85,Partially cloudy,⛅,Partly cloudy throughout the day.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,11/10/23,32.4,27.5,29.9,41.7,31.6,35.4,24.5,73.5,0,0,0,,0,0,29.2,19.8,347.6,1011.4,28.5,3.5,236,20.5,9,30,2023-10-11 6:31:28,2023-10-11 18:19:23,0.89,Partially cloudy,⛅,Partly cloudy throughout the day.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,12/10/23,33,27,30.1,42.2,29.5,36.1,24.2,71.6,0,0,0,,0,0,33.5,18.1,325.9,1011.4,22.4,3.2,227.2,19.7,8,60,2023-10-12 6:31:44,2023-10-12 18:18:37,0.92,Partially cloudy,⛅,Partly cloudy throughout the day.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,13/10/23,33,28.3,30.5,46.9,35.2,40.3,27.5,84.3,0,0,0,,0,0,25.2,15.5,279.5,1011.8,13.7,2.2,236.4,20.4,8,60,2023-10-13 6:32:00,2023-10-13 18:17:50,0.95,Clear,☀️,Clear conditions throughout the day.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,14/10/23,33.4,27.9,30.7,44.5,33.5,38.8,26.2,77.7,0,0,0,,0,0,20.5,16.1,291,1011.7,18.2,2.5,232.5,20.2,8,60,2023-10-14 6:32:16,2023-10-14 18:17:05,0,Clear,☀️,Clear conditions throughout the day.,"VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,15/10/23,33.4,28,30.5,42,34.2,38.5,26.2,78.6,0,0,0,,0,0,24.1,18.1,327.9,1010.5,14.6,2.4,241.9,21,9,60,2023-10-15 6:32:33,2023-10-15 18:16:20,0.02,Clear,☀️,Clear conditions throughout the day.,"VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,16/10/23,34,27.7,30.8,43.9,32.6,38.7,26.1,76.9,0,0,0,,0,0,19.8,18.8,352.5,1010.1,21.3,2.1,217.1,18.8,8,60,2023-10-16 6:32:51,2023-10-16 18:15:35,0.05,Partially cloudy,⛅,Partly cloudy throughout the day.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,17/10/23,33,28,30.5,44.3,32.3,38.1,25.7,75.7,0,0,0,,0,0,20.9,15.5,216.1,1011.4,23.9,2.2,232.9,20.2,8,60,2023-10-17 6:33:09,2023-10-17 18:14:52,0.09,Partially cloudy,⛅,Partly cloudy throughout the day.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,18/10/23,35.7,28.5,31.3,42.5,34.9,38.9,25.7,74,0,0,0,,0,0,19.4,16.6,351.4,1012,9.8,2.3,227,19.6,8,60,2023-10-18 6:33:27,2023-10-18 18:14:09,0.12,Clear,☀️,Clear conditions throughout the day.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,19/10/23,34.7,26.3,30.9,40.7,26.3,34.6,22.3,61.2,0,0,0,,0,0,23,16.7,351.2,1011.8,6.3,2.9,234.8,20.5,8,30,2023-10-19 6:33:46,2023-10-19 18:13:27,0.16,Clear,☀️,Clear conditions throughout the day.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,20/10/23,35.4,28,30.9,41,31.8,36.3,23.8,66.6,0,0,0,,0,0,19.4,13.1,315.2,1011.4,24.7,2.4,228.8,19.8,8,60,2023-10-20 6:34:06,2023-10-20 18:12:45,0.2,Partially cloudy,⛅,Partly cloudy throughout the day.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,21/10/23,35.2,27.4,31.3,39.6,29.9,35.2,22.3,59.7,0,0,0,,0,0,15.1,15.5,50.7,1011.9,12.4,2.7,224.2,19.5,8,30,2023-10-21 6:34:26,2023-10-21 18:12:05,0.23,Clear,☀️,Clear conditions throughout the day.,"VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,22/10/23,34.7,27.9,31.2,40.8,31.5,36.3,23.5,64.6,0,0,0,,0,0,22.3,13.6,340,1012.6,21,2.2,227,19.7,8,60,2023-10-22 6:34:46,2023-10-22 18:11:25,0.25,Partially cloudy,⛅,Partly cloudy throughout the day.,"VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,23/10/23,36,27,31.1,40,30.7,35.8,23.3,65.4,0,0,0,,0,0,28.4,22.3,289.1,1011.8,14.6,2.3,232.2,20.1,8,30,2023-10-23 6:35:07,2023-10-23 18:10:46,0.3,Clear,☀️,Clear conditions throughout the day.,"43058099999,VABB,VAJJ,43003099999,43057099999,43060099999"
Mumbai,24/10/23,34.7,26.3,30.9,38,26.3,33.8,21.5,58.5,0,0,0,,0,0,22.3,17,303.9,1011.2,20.5,2.7,223.5,19.3,8,10,2023-10-24 6:35:28,2023-10-24 18:10:08,0.34,Partially cloudy,⛅,Partly cloudy throughout the day.,"VABB,VAJJ,43003099999,43057099999,43060099999"
